97, 3, 0
93, 7, 0
92, 8, 0
77, 23, 0
72, 28, 0
71, 29, 0
70, 30, 0
70, 30, 0
69, 31, 0
65, 35, 0
54, 46, 0
51, 49, 0
50, 50, 0
49, 51, 0
44, 56, 0
42, 58, 0
41, 59, 0
41, 59, 0
41, 59, 0
41, 59, 0
41, 59, 0
41, 59, 0
41, 59, 0
40, 60, 0
39, 61, 0
38, 62, 0
37, 63, 0
37, 63, 0
37, 63, 0
35, 65, 0
35, 65, 0
34, 66, 0
33, 67, 0
31, 69, 0
30, 70, 0
30, 70, 0
30, 70, 0
29, 71, 0
28, 72, 0
28, 72, 0
28, 72, 0
28, 72, 0
28, 72, 0
27, 73, 0
27, 73, 0
27, 73, 0
27, 73, 0
27, 73, 0
25, 75, 0
23, 77, 0
23, 77, 0
23, 77, 0
23, 77, 0
23, 77, 0
23, 77, 0
23, 77, 0
22, 78, 0
21, 79, 0
21, 79, 0
21, 79, 0
21, 79, 0
20, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
20, 80, 0
18, 82, 0
18, 82, 0
18, 82, 0
18, 82, 0
18, 82, 0
18, 82, 0
17, 83, 0
17, 83, 0
17, 83, 0
17, 83, 0
17, 83, 0
16, 84, 0
15, 85, 0
15, 85, 0
15, 85, 0
15, 85, 0
15, 85, 0
15, 85, 0
15, 85, 0
11, 89, 0
10, 90, 0
10, 90, 0
10, 90, 0
10, 90, 0
10, 90, 0
10, 90, 0
10, 90, 0
9, 91, 0
9, 91, 0
9, 91, 0
9, 91, 0
9, 91, 0
9, 91, 0
8, 92, 0
8, 92, 0
8, 92, 0
8, 92, 0
7, 93, 0
7, 93, 0
7, 93, 0
7, 93, 0
7, 93, 0
7, 93, 0
7, 93, 0
7, 93, 0
7, 93, 0
7, 93, 0
7, 93, 0
6, 94, 0
5, 95, 0
5, 95, 0
5, 95, 0
4, 96, 0
4, 96, 0
4, 96, 0
4, 96, 0
4, 96, 0
4, 96, 0
4, 96, 0
3, 97, 0
2, 98, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
1, 99, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 100, 0
0, 93, 7
0, 92, 8
0, 77, 23
0, 72, 28
0, 71, 29
0, 70, 30
0, 70, 30
0, 69, 31
0, 65, 35
0, 54, 46
0, 51, 49
0, 50, 50
0, 49, 51
0, 44, 56
0, 42, 58
0, 41, 59
0, 41, 59
0, 41, 59
0, 41, 59
0, 41, 59
0, 41, 59
0, 41, 59
0, 40, 60
0, 39, 61
0, 38, 62
0, 37, 63
0, 37, 63
0, 37, 63
0, 35, 65
0, 35, 65
0, 34, 66
0, 33, 67
0, 31, 69
0, 30, 70
0, 30, 70
0, 30, 70
0, 29, 71
0, 28, 72
0, 28, 72
0, 28, 72
0, 28, 72
0, 28, 72
0, 27, 73
0, 27, 73
0, 27, 73
0, 27, 73
0, 27, 73
0, 25, 75
0, 23, 77
0, 23, 77
0, 23, 77
0, 23, 77
0, 23, 77
0, 23, 77
0, 23, 77
0, 22, 78
0, 21, 79
0, 21, 79
0, 21, 79
0, 21, 79
0, 20, 80
0, 20, 80
0, 20, 80
0, 20, 80
0, 20, 80
0, 20, 80
0, 20, 80
0, 20, 80
0, 18, 82
0, 18, 82
0, 18, 82
0, 18, 82
0, 18, 82
0, 18, 82
0, 17, 83
0, 17, 83
0, 17, 83
0, 17, 83
0, 17, 83
0, 16, 84
0, 15, 85
0, 15, 85
0, 15, 85
0, 15, 85
0, 15, 85
0, 15, 85
0, 15, 85
0, 11, 89
0, 10, 90
0, 10, 90
0, 10, 90
0, 10, 90
0, 10, 90
0, 10, 90
0, 10, 90
0, 9, 91
0, 9, 91
0, 9, 91
0, 9, 91
0, 9, 91
0, 9, 91
0, 8, 92
0, 8, 92
0, 8, 92
0, 8, 92
0, 7, 93
0, 7, 93
0, 7, 93
0, 7, 93
0, 7, 93
0, 7, 93
0, 7, 93
0, 7, 93
0, 7, 93
0, 7, 93
0, 7, 93
0, 6, 94
0, 5, 95
0, 5, 95
0, 5, 95
0, 4, 96
0, 4, 96
0, 4, 96
0, 4, 96
0, 4, 96
0, 4, 96
0, 4, 96
0, 3, 97
0, 2, 98
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 1, 99
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
0, 0, 100
